order_id,symbol,side,order_type,price,quantity,trader_id,timestamp
66cb6adf-b368-4dac-9108-aa36750b450a,AAPL,SELL,MARKET,,560,trader_19,2024-01-15T09:39:44.500000+00:00
484af439-abfa-4afd-a392-e083eb4d272e,AAPL,SELL,MARKET,,720,trader_01,2024-01-15T09:39:45+00:00
2f524d2b-c4f8-4b2a-9824-be663ca5b369,AAPL,SELL,LIMIT,99.75,1120,trader_19,2024-01-15T09:39:45.500000+00:00
bc6d30b9-82ee-41e9-9a67-8aede4dc7cfb,AAPL,BUY,MARKET,,1520,trader_05,2024-01-15T09:39:46+00:00
5c2a50ba-814c-4a81-9361-7ba0c491c88d,AAPL,BUY,LIMIT,99.04,1210,trader_17,2024-01-15T09:39:46.500000+00:00
cda7dd6c-1868-4f1b-88ad-4d68aea9fbb1,AAPL,BUY,LIMIT,100.98,1790,trader_04,2024-01-15T09:39:47+00:00
a7391bfa-1e74-4610-98fd-a4b616330d17,AAPL,SELL,LIMIT,99.56,40,trader_14,2024-01-15T09:39:47.500000+00:00
07d757d5-4006-4edd-9f8d-aa0b0e934ac6,AAPL,BUY,LIMIT,100.24,240,trader_01,2024-01-15T09:39:48+00:00
1c371c64-658c-4798-8293-790d8a474891,AAPL,SELL,LIMIT,100.2,1470,trader_19,2024-01-15T09:39:48.500000+00:00
08bcd343-3983-44b5-916e-42f59e09c43b,AAPL,BUY,FOK,101.27,1810,trader_13,2024-01-15T09:39:49+00:00
9e2eee6f-5c9a-4c85-87f9-ccea8b3996f9,AAPL,BUY,MARKET,,950,trader_15,2024-01-15T09:39:49.500000+00:00
79ef0dbd-78de-4463-a8b0-1a1c5ec18b69,AAPL,BUY,MARKET,,190,trader_13,2024-01-15T09:39:50+00:00
613673df-54c0-4537-9b99-c0853b9ac832,AAPL,SELL,LIMIT,100.43,700,trader_20,2024-01-15T09:39:50.500000+00:00
ce680e44-dbbb-43f3-97da-8ba423e7a68c,AAPL,BUY,MARKET,,210,trader_20,2024-01-15T09:39:51+00:00
0d102bb0-2084-4e30-bc90-bff30441f516,AAPL,SELL,LIMIT,99.51,1730,trader_12,2024-01-15T09:39:51.500000+00:00
506fafc3-1785-4d55-a849-1ec8293cd4f3,AAPL,BUY,LIMIT,100.47,110,trader_12,2024-01-15T09:39:52+00:00
e3306d70-5e9a-4879-b0ca-3e0eed1b8807,AAPL,SELL,LIMIT,101.7,1440,trader_07,2024-01-15T09:39:52.500000+00:00
365bfe5d-a3b7-4e70-afa7-58600e325e0d,AAPL,BUY,FOK,100.04,1670,trader_16,2024-01-15T09:39:53+00:00
c4d49b7b-6a68-4dfa-86cf-84a98aae28f8,AAPL,BUY,MARKET,,1950,trader_08,2024-01-15T09:39:53.500000+00:00
f72056b8-3b58-421b-b26c-1644084e2a24,AAPL,SELL,LIMIT,100.5,1090,trader_09,2024-01-15T09:39:54+00:00
b9e63db1-5300-493c-9e19-b554298ceda3,AAPL,BUY,LIMIT,100.45,1290,trader_17,2024-01-15T09:39:54.500000+00:00
6a5bfb99-b7fe-4c43-b0c1-63a163ae0e9a,AAPL,BUY,LIMIT,101.68,1370,trader_10,2024-01-15T09:39:55+00:00
a213be5a-c89a-4c4c-a6b0-5a13724d8dac,AAPL,SELL,LIMIT,102.45,170,trader_07,2024-01-15T09:39:55.500000+00:00
eea82c2d-8a6a-49f6-bc48-be980d030537,AAPL,SELL,LIMIT,101.4,740,trader_03,2024-01-15T09:39:56+00:00
98a3c939-f93a-4f56-b0cf-bdcd9de9da21,AAPL,BUY,LIMIT,99.7,1280,trader_05,2024-01-15T09:39:56.500000+00:00
a4cff0ef-61bf-4157-8365-d5ca805dda57,AAPL,BUY,LIMIT,101.52,1070,trader_18,2024-01-15T09:39:57+00:00
44f58b6c-1369-426e-9dd6-26a5089f530d,AAPL,BUY,LIMIT,100.94,1660,trader_01,2024-01-15T09:39:57.500000+00:00
d3063043-e34e-4bd5-ac38-77471a3061e3,AAPL,SELL,LIMIT,99.87,600,trader_17,2024-01-15T09:39:58+00:00
95702b48-2d89-42a4-b62a-2f7091323325,AAPL,SELL,LIMIT,100.66,840,trader_16,2024-01-15T09:39:58.500000+00:00
3b591bcd-6139-4d61-bfc4-1aca3dd25104,AAPL,SELL,LIMIT,101.13,790,trader_06,2024-01-15T09:39:59+00:00
a093efb9-b7cc-45e7-8809-841b003f42b9,AAPL,SELL,LIMIT,100.97,1980,trader_02,2024-01-15T09:39:59.500000+00:00
